group,stor_Losses (%)_day0,stor_Losses (%)_day3,stor_Losses (%)_day6,stor_Losses (%)_day9,stor_Losses (%)_day12,stor_Losses (%)_day15,stor_Water (%)_day0,stor_Water (%)_day3,stor_Water (%)_day6,stor_Water (%)_day9,stor_Water (%)_day12,stor_Water (%)_day15,chem_Ash (%)_day0,chem_Ash (%)_day3,chem_Ash (%)_day6,chem_Ash (%)_day9,chem_Ash (%)_day12,chem_Ash (%)_day15,chem_Proteins (%)_day0,chem_Proteins (%)_day3,chem_Proteins (%)_day6,chem_Proteins (%)_day9,chem_Proteins (%)_day12,chem_Proteins (%)_day15,chem_Lipids (%)_day0,chem_Lipids (%)_day3,chem_Lipids (%)_day6,chem_Lipids (%)_day9,chem_Lipids (%)_day12,chem_Lipids (%)_day15
RG,0.0020205341501662085,99.33872412109999,90.00849644411333,85.72253300586326,87.09849057494668,93.55661052132443,74.99638854284704,80.70640040480846,70.53479747309858,74.18530777745599,68.95522282185605,69.18594454583899,1.1071653639710257,1.1309045840409961,1.0518511235666306,0.7729776388551232,0.8258148574647619,0.8576466167554049,14.680353350148362,15.461421299127839,13.305404743309012,12.72915003905322,10.914271679595355,12.718876652648472,2.876024495187886,2.9897381863280788,2.735239128854063,2.8040891097609197,1.5493531637127955,1.86238587987735
RG,0.003847833542104085,95.98189114483169,97.95115074332567,91.81943353987563,91.83057160253793,88.37341133368176,80.110988147082,77.8043439744681,80.39976260109073,78.2844581657618,73.73371550467783,70.49680499857398,1.0431755585797358,1.0567735282608204,1.0274366378726938,0.911976586173383,0.816333152458478,1.334900281270453,15.671737718670855,16.41013704647686,16.086840423524716,11.648760711523085,10.131913647614745,17.244838301717422,2.8591563393693185,2.6786185755088097,2.623701232678156,2.2862271841161963,2.5599092545209077,1.8570650267157491
RG,0.010078805732308295,95.43943053922708,91.74787865984683,96.80573826782832,86.65167344796359,86.37521313939375,79.9972046153096,78.79589540247827,70.70073760277519,79.26313670544447,76.13595673698543,63.03333195814943,1.1581877963046485,1.019467065228121,1.000335138587369,0.9450285568053383,0.4607723666812289,1.3942468785513267,20.197237031695813,19.73867093773615,15.237737390573317,13.176460445939897,12.624093138269,15.224446062371195,2.3025495866567502,2.697564587666738,1.6695513039210599,1.966769218021686,1.858998883676499,1.8623523349149789
RG,0.010635157775637687,97.82397213991585,92.15647893830523,95.51838746865062,93.60808004701914,92.00360476852853,83.41695621065024,81.03147775146908,72.071015215949,73.10269814910144,76.178123735014,81.36682902068473,1.081437459900658,1.1350088544671808,0.9350075897228365,1.3211034384566123,0.9904716486260307,0.76788867094374,15.528004569188028,19.60911825554732,17.64922522363977,12.455864346881286,12.79156954461858,9.966711797314195,2.7035332378774313,3.1106955747717926,2.7732705082647957,2.3548812345188095,1.9660178053452986,1.8873562467940932
RG,0.001434111812285764,97.43399940378187,96.82518300281077,91.2768058529382,96.16256480934443,88.16069726869755,75.34589144023455,81.70887106748629,77.5107435341256,79.36124649167361,83.41496846745619,72.43277054999744,1.1344810163352514,1.1607605798076024,1.0453750121719676,1.137261812645183,0.8065028372610579,0.9136021951019505,15.754799505202614,17.47879375945118,14.125304719126225,16.09475140284259,14.533293810034344,17.018020405486954,2.6976494265800044,2.9525320583502763,2.0537513113371264,1.865643157558206,1.9342516544271193,1.8570478002023432
RG,0.011891955531988905,96.85658244754994,87.26009692235947,82.03435585559849,90.91833691973284,86.1912114235001,81.21855984377807,76.11127249663033,69.39779833580621,74.70355999129937,76.71559060670052,67.11226819669828,1.3356800967292033,1.119597723126133,1.0450835018622882,1.0166753653079919,1.1675110846896182,0.7401181406014734,17.28589573984484,18.014296826409197,11.94455653756971,12.94606011693164,12.458014814844917,11.193880523105397,2.222175264786362,3.0435101727685505,2.3038933953101415,1.90634856720549,1.924980133019518,1.852814245050086
RG,0.000872251237648489,99.15777888059108,97.51163765347667,92.73087305125793,98.24873022340945,95.48507167921828,75.38705931104633,79.9806632717515,77.91269273487299,74.67410607118677,78.34232855823944,75.287220235694,1.1218246391262625,1.15654443315216,1.0429658091835736,0.997556038337436,1.5453091723337353,1.1667550710561798,19.07536697442353,16.47175447419988,13.447327473459676,15.393507075630797,14.05638419587793,7.111830735674045,2.9938929935249297,2.425821180066244,2.3389323438446454,1.9169944442965448,1.7858778871471401,1.874299115426778
RG,0.010664667694947214,96.85673695365995,97.4400568133205,98.83614681927439,89.00205616526708,84.4192023977438,82.96312141857571,78.99189031172212,79.95385404123834,91.42913553533191,78.59567930008254,64.77588650859478,0.9845575919312879,1.0270904979798932,1.1765788299904543,0.9884107226325058,1.1460218088435532,1.1906577094195563,16.245387772746742,16.123261658401017,14.502999443821347,12.768017629537631,16.233537897413548,14.073109837375625,3.4181118595353714,2.642385474741719,2.14529080536392,2.6357222306310306,2.053298398969817,1.8661289674773427
RG,0.0012328763697785213,99.67534920903937,98.90353803176268,82.73488481278214,98.65965295193926,83.05404099038097,79.5575418656491,76.24896789372174,81.56709972386284,65.96239915977205,85.94526769127803,65.94066584094892,0.8556373178652024,0.9452881275511257,1.179438539333523,1.01667342048823,1.026578990695195,1.0599125939618839,16.96621568182165,13.926040867122099,13.566379448822293,15.761125151449065,12.32488497027391,15.809603578338457,2.7741607025612653,3.1471288185056414,2.4395569172737956,2.6198516580440003,1.454499179068785,1.857647665599649
RG,0.007496471932754123,95.14050071969153,96.25755271856794,98.93831745617943,79.08405575385561,85.56907949984748,80.13440072280635,78.51416844682365,72.43365761382717,86.27589373911125,66.6181126214494,70.60045612867304,1.1545598333658802,1.2320001560972667,1.1930998413446618,1.066831873669598,1.1162993600455837,0.9971449527699154,18.62382896888568,16.70603036066308,14.090409656801118,12.752665516690806,16.826236032667282,15.154850153087136,2.7573054029315065,2.661051585452876,2.427578283627732,1.9445350349364556,1.981734583658037,1.8623616499533995
RG,0.003974728529976533,99.29773573926438,94.0231864849788,82.86031075494365,98.42852616533865,99.04280525647876,79.2309931689633,81.11019669055459,75.41115010195773,63.938862928866314,82.60411928584485,85.32593076495529,1.1610494824185449,1.1522181156631324,1.1418499750304973,0.7337280043968131,0.98761556284852,1.2203158533866214,20.63102981012738,18.59843637008372,18.45408024928017,11.367892376850879,11.974551428809294,14.035624912680932,2.166003499758588,2.5199953493683944,2.3015782336043475,2.579119315004622,1.893926470777994,1.84736204210694
RG,0.00699649916600548,98.31482198717444,93.44093883079269,78.22875521469652,93.5911453315491,96.00819435837387,79.30654438217195,77.94805960673278,72.12090667984847,56.689031383546705,73.93636357906192,73.5817555323005,1.0601831721198962,0.8576663077979805,0.9397963069428563,0.9465657586768926,1.0984659668488177,1.0827829176304646,18.028427012189812,12.689378844905168,14.584794058165572,14.706830607601637,12.15229425230584,20.31675184516819,3.080689210634281,3.3407868131448057,1.9593262900300144,1.9213063056749848,1.9784823646575715,1.8404987613553316
RG,0.0008743507286701008,98.51501231890578,95.98391445207723,91.07503654084323,88.7980143811688,90.15559845637802,69.6297542437079,83.7159587199894,75.21875509208336,82.60994109424902,68.40122960858439,71.92474383994094,0.9604795031191504,1.1594927782980364,0.9873154986376109,0.8644761199177418,1.3073454669802618,1.2260631586773736,18.849478528108722,16.891901758601698,18.601548160279766,13.491642430979295,13.387983154837508,15.86392114502467,2.5269800962634967,2.967325860943877,2.309260432800398,2.266406186963978,1.5845117177260344,1.856398504442187
RG,0.01088639106157079,97.87833613537579,90.71082592122754,96.61170946112368,98.68464922042503,86.51370432975301,78.44798547094376,76.37602089192818,71.61923716648084,75.86596414913681,79.21444735299166,67.5869533306911,0.9900919971388583,1.0840134552578171,0.8762486974647247,1.0367545608461857,0.9956749962696194,1.0564757562223837,15.253650346786108,16.714268490568486,16.2553699951394,14.586237931538154,10.268633174301293,13.902290590510168,2.146983899509387,2.8007470451363456,2.752906273044147,1.867085103003339,2.0925034253717048,1.8484420950284808
RG,0.006748650318476395,97.3019792247344,95.51355595403261,81.46761927897182,92.21661657851563,85.07824946761816,75.02955241041656,77.94549322558828,76.79090717455931,70.8324185971449,76.00358042308476,72.01084105331057,1.1986580806187614,1.1192128913446937,1.0567263405628977,0.9638050785517989,0.8759820331401719,0.6861507900865569,13.467528397266205,16.282171419791297,13.407619060379027,13.872076846487158,13.879660866479078,9.726830163938567,2.551924441009939,2.751024262414589,2.5027162018039353,2.107791767197877,1.9446482582481706,1.8601488293017778
RG,0.004002871305548694,98.44710036346831,90.6829135821509,91.43805966179926,97.21529133553445,75.12311535156414,71.00304470284802,80.25698486306243,73.44943208413535,74.34998799128789,77.63801976224892,60.58924394516045,1.1133094233197751,0.985306999686432,1.1047130975930803,1.0425860243459708,1.4162362706788167,1.2748963792551127,23.041473896376957,16.1315325163562,14.576346634120329,11.795829715099732,15.932617059917671,13.566294528485233,1.957173790612981,2.9449945197207716,2.587810473088179,2.6324065808431114,1.4135429501993113,1.8794822568164862
RG,0.00837952416301773,95.35734898675436,91.25313399999706,78.85062694791989,92.62754313844121,82.12172117982131,78.75503470842108,75.48943937284372,75.27800034155516,65.6785179477624,76.12542286665678,63.83883458944914,1.1584407781183972,1.1217998734249355,1.0350346448182517,1.159865405035684,0.9854523344107793,1.105426108120006,20.773302599945318,21.312663735590053,16.24188349117954,12.96635008748162,9.49316312335841,14.686360149901287,2.3481696983936793,2.654857195853257,2.6589240978752415,2.0136553330635114,2.2234455965926125,1.8640332564047675
RG,0.0025079460200771583,99.06693508530464,96.10245438551708,97.12473634749084,95.09623667690472,91.01114641371748,72.63367310892052,79.22444233737897,75.56000432764732,76.76725469484198,75.4637131527334,68.07325990816487,0.8234281239395482,1.0713861461879737,1.2692407664177836,0.8976918446259268,1.0730219096917215,1.1139958557807466,18.119140652206372,13.395140462061711,18.371180148321294,12.385951851722638,15.785121281826202,16.014991628270494,2.936839547113503,2.957342706042626,2.503407790584248,2.251644892009711,1.9857188152819591,1.841449485098134
RG,0.006675435635549097,94.53930832648182,97.21547130533664,99.54472118771982,82.07542307409405,93.97793386291718,76.86457156730157,75.00047222467526,76.24372152138945,88.622300600967,65.49233107982514,81.19578539441468,1.0602577932735135,1.132940138206304,1.1091683526393128,1.0402200659911591,1.0116169291638517,1.310659539559837,22.58147636920347,20.226632217562805,17.75581491852475,13.061510484642136,18.81743259345855,11.283759144111782,2.6986405604576844,2.835700717440742,2.1332120170966986,2.2965219001061548,2.009624230636679,1.8653762982133382
RG,0.0068127530907928155,97.16362874082753,94.48180410400302,86.84952507522385,83.2236815454575,94.06653595801774,77.04063777388444,75.85077114588896,75.79028989594379,68.3349476803671,70.92263053183775,76.61797395567929,1.1708656313637367,1.2008211951084546,1.0005431793559736,0.7227708427313277,1.5494072147069224,1.047997847652464,12.460168234430249,15.40059624357183,14.097857426557711,14.694800018600688,10.663020480516261,18.000866233872195,2.8772146805131955,2.7707861694491545,2.244751592488755,2.06982915973352,2.686670682103234,1.8522580488185552
RG,0.008196787114871002,99.25062406658753,98.31905110308034,73.37337262267383,79.37299965950523,89.90941682697988,75.81778764940506,82.97358709323547,78.62522428970611,57.24888857198022,64.70613579301099,72.26415235314143,1.2682584238559744,1.1562858374703588,1.2583932453209,0.9213944051571767,0.8266323876088828,1.3657276987884361,13.827877158546986,18.995498021967272,17.607318190920157,13.693704231016737,14.35654161971973,13.027438085139236,2.7139479177535044,2.830275146433367,2.4261651373304587,2.2405320286695076,1.7347259672313085,1.8671571011709238
RG,0.018969657285558317,95.26578653033995,97.35257417653328,83.00738641622287,89.69014564657988,93.82720219478571,81.25227770568078,76.21764140545378,77.97559647070204,66.7184205866358,75.63188329731389,75.83970813074258,0.9614128891423953,1.1648057596827524,1.094679468013698,1.0404115824797606,1.2927196491069952,1.215837939237534,12.719034609333729,19.61320868609142,12.45965510171679,11.908739158291306,12.041231229783339,15.413468529958172,2.860422114945181,2.8091650661077443,2.4079972068970332,2.3247239835183025,1.827788477812118,1.862152011375025
RG,0.0006717118233444705,94.30712824919543,94.43389643347467,93.09778906887152,83.75204008176979,88.59516454556726,72.04640142233653,77.43656424388394,75.04541859476888,70.35008981763266,70.39159408937681,74.93927918069011,1.303362707813001,1.2019809243905826,1.2056025445927283,1.0729885101432994,0.7193366874053663,1.1337617137380454,18.779046889341988,20.700489020282127,17.063447556549914,13.608700322954519,16.548138875516678,16.605772571979397,2.4429775264305533,3.1112955381654523,2.778307929313628,1.9751300974343402,1.6965016615178072,1.8589357750277145
RG,0.010641154366983277,98.367716817588,93.34138404351843,99.74477007139083,93.21780195223418,89.87948181378705,76.6088779297827,83.37163075092032,73.72684450362222,85.05751861743677,78.03970718189905,77.63978154510664,1.1639852855458968,0.9652809922574426,1.0612186563873571,1.0890750405059622,1.0757662078017216,1.0091187001500597,17.948660030631295,15.159423751536057,16.735946894278815,12.85054203420119,11.467094584934934,11.280790648210019,2.127590221722973,2.3243654663087967,2.04946344079647,2.247822553511815,2.099465500280865,1.8669947757692653
RG,0.011169060887524679,92.82765672103648,93.32439913651594,98.54319862867514,74.20088038186536,86.20727499377307,87.39714319766975,75.33808174041675,76.33030905067632,92.2207317896027,54.20407528824356,67.80245730765412,1.224944912934736,1.0497335616151986,1.1628026308039487,0.9140549581605624,1.1002874764474004,1.0050540494519224,20.824290036938493,14.24353565879128,19.057852522104504,15.715581952295686,12.709299100782482,12.768035775978392,2.5475331112384496,2.573636961406935,2.413859661586666,2.1510300629138035,2.170540334123909,1.8647193141224294
RG,0.002316315405665255,99.08982514105172,92.73093847108913,78.97251799147699,90.94140427481453,91.60085990736084,71.86155584831077,80.29804921699986,74.60807348926622,58.73482614791159,68.41070416911818,67.98438538480615,1.0434177580272894,1.245498283624703,1.1363426730418298,1.0764897848819008,1.1895583698742835,0.8575972439084195,15.52963222527099,16.862846153429896,12.773678740997143,17.869862209919113,17.124722126265308,15.308883760037,3.2578192958337833,2.817586213865523,3.1529924351637226,1.430610211909956,1.9882383457821835,1.8459720819196663
RG,0.018464262214985767,96.70699042324985,96.52607656405097,99.33417462207426,82.28975760755826,85.99248159301773,83.91540503251883,75.54443820456133,74.9250150810269,78.09042050506015,66.30364490639782,65.00597296645064,1.0569020337534338,1.005101227316761,1.123082967923323,1.0484022626332479,0.6600891975069823,0.9388292286509552,17.150949096262575,13.022913133009874,17.936627964845144,14.732078232345195,15.083242860741029,12.559235300090993,3.1376784757422214,2.6616853264220426,1.9629460214166254,2.0018528376307136,1.5796303253604715,1.8516162953425352
RG,0.001068578907255925,99.70869745379022,97.06108800048807,96.91674597428062,90.6292991560427,84.1252937397838,74.61772041392432,81.60509882873924,78.47271722878186,78.15701413774886,77.52251391266856,70.69022813019113,1.0491886791348224,1.1255284015274705,1.0880595285167387,1.0041258746587245,0.9248798580094977,0.8358974315430641,16.08029434798779,14.838683745430545,16.066775492436744,12.104540930319434,11.476097202458007,14.173715248308627,2.341547231745996,3.297765896825297,2.548531122069402,2.152904968658723,1.823908440061108,1.863030044180251
