group,bio_Bodymass(g),idx_Profileindex,idx_Fultoncoefficient,idx_Qualityindex,idx_Thicknessindex,idx_Fleshyindex,cut_Livemass(g),cut_Carcassmass(g),cut_Carcassyield(%),cut_Torsomass(g),cut_Torsoyield(%),cut_Filletmass(g),cut_Filletyield(%),fa_C14:0,fa_C16:0,fa_C16:1,fa_C18:0,fa_C18:1n-9,fa_C18:2n-6,fa_C18:3n-3,fa_C20:0,fa_C20:1n-9,fa_C20:2n-6,fa_C20:4n-6,fa_C20:3n-3,fa_C20:5n-3,fa_C22:0,fa_C22:5n-6,fa_C22:5n-3,fa_C22:6n-3,fa_ΣSFA,fa_ΣMUFA,fa_ΣPUFA,fa_n-3,fa_n-6,fa_n-3/n-6,fa_n-6/n-3,fa_PUFA/SFA,fa_USFA/SFA,fa_AI,fa_TI,fa_C14:1
RG,1724.9930761668347,6.076496382086638,0.8539044857883002,1.7762661609707417,66.10829701173067,21.412914835664274,1605.325392061276,1532.1091790593246,95.43916682785787,1096.2046370385392,68.28551036814949,745.6372156372375,46.44773074197883,1.4573391437160634,14.82393772326297,9.200711453975444,3.3161629984177936,28.88336776472883,4.601197818047227,3.7843047146146698,0.22571192715960325,1.719427669345135,0.500326767903922,2.1856482538419186,0.2584693527348322,2.9914447975875884,0.8089647362277438,,1.922651169579621,6.560268556029515,20.632116528784177,40.09487452111188,22.804311430339293,15.517138590546226,7.287172839793068,2.1293770480935734,0.4696209160774499,1.1052822137042826,3.0486055981556506,0.3283555102615875,0.27078828213945416,0.29136763306246843
RG,1866.8619188370812,6.376607481596847,0.7623327160475638,1.578842930310541,65.64134064400872,21.120397873157646,2037.3899905455712,1684.6903557202522,82.68865379421672,1290.0140561005949,63.31699194002399,932.0672075630292,45.74809986739165,1.5826414066825323,15.740927803211187,8.408056434436165,4.716778702039807,22.161934791850946,5.706878697408165,3.7455365316209495,0.1848540398380286,1.9881143296570989,0.5243904217942161,2.2637054827115906,0.262271010666506,3.04534796818213,0.8106661689839026,,1.9620899745980185,7.991106893459356,23.03586812075546,32.90578183341428,25.50132698044093,17.00635237852696,8.49497460191397,2.001930926867671,0.49951773389337356,1.107026956690383,2.5354854658692045,0.3778905321316909,0.2989682506451214,0.34767627747007224
RG,2081.1925555262646,6.579038754261985,0.7400803618300145,1.6248325228235678,67.91522039266842,22.726462533616644,1898.8133221096866,1660.372792764806,87.44265554867921,1185.500618760749,62.43376349622364,863.776180662598,45.49031600973259,1.7335598982405036,16.22627578580223,9.664696689736392,3.6437353845777314,31.774098121487704,3.2086311585642235,4.020835641020441,0.15982816972849478,1.8462596183218836,0.4957262291023114,2.015622197639682,0.2498251695054786,3.2540584632064347,0.827937034159345,,1.96121158816305,7.232889720003723,22.591336272508304,43.5676513381138,22.438800167205347,16.718820581899127,5.719979585306216,2.9228811628711595,0.3421281756859712,0.9932480264353118,2.921759505905955,0.35088260087573186,0.2779553934967432,0.28259690856782055
RG,1720.2128955366193,5.728179405837269,0.8614845546781611,1.9407830595046054,76.50266501881924,19.863002600261925,1905.58741156156,1670.528439517403,87.6647499548953,1262.8095302221766,66.26878003918749,884.1791523913004,46.3992964598117,1.5685435620604062,15.760494330521032,9.74078606656115,3.8273894784026914,25.20536733319353,6.12991390611803,4.858260235683304,0.21199389564370383,1.8221222761603912,0.507518410870695,2.0887647108798726,0.2924931942419644,2.7932261464170702,0.7842942720558223,,1.7324196617408236,4.960420839882997,22.152715538683655,37.033886550374575,23.363017105834754,14.63682007796616,8.726197027868597,1.6773423784978703,0.5961812047553114,1.0546344562154304,2.7263882638109385,0.36483109637851935,0.3089980056465031,0.26561087445950315
RG,1446.9428724944778,6.025948021547006,0.7594795325568747,1.6428621218115906,63.447647778053174,20.578212482742728,1732.9133515434135,1578.539762306196,91.09167292757454,1179.0590310618445,68.03912209526919,825.1193662479824,47.614577238561445,1.5361630304186118,14.778309147434854,7.0378306725376145,3.6464249320982995,20.15451795847312,5.7855691610105815,3.820802283399345,0.18802889186292904,1.9325586034123192,0.4822934848142816,2.2152153214819523,0.27216600113121564,3.542174051433762,0.8609834907662828,,2.224374378008319,10.652385148872751,21.009909492580977,29.418935242325624,28.994979830152207,20.51190186284539,8.483077967306816,2.4179787032368223,0.4135685722381889,1.3800621007144709,2.7803030323907376,0.35818453947400825,0.24076921214084132,0.29402800790257094
RG,1447.3116862058719,5.7126381854025725,0.9129746803370753,1.982698110741563,67.79379174600773,20.556308002157735,1959.8028417703288,1680.6282658890852,85.7549662684916,1239.354636429921,63.23874065364592,896.8455453777434,45.762029029797965,1.350387801667032,13.846751823254714,7.789779229616638,3.5480121219770617,22.130480838251046,5.916241481236119,3.781310914168414,0.20996351901434593,1.800762354987862,0.5127255214159816,2.230586005989467,0.23610762307296357,3.174887697034655,0.7795435447109395,,1.9374368137452684,10.701303388626002,19.734658810624094,32.0548036970558,28.490599445288865,19.831046436647302,8.659553008641568,2.2900773766102525,0.4366664682222175,1.4436834058641559,3.067973139203716,0.31791518481872705,0.22820868755144402,0.3337812742002571
RG,1664.740813614572,6.159248475576394,0.7706953414396855,1.849540312907844,73.23158115208999,21.241662288870614,1494.9448857710597,1431.5253915588728,95.757736969716,1024.8524580545457,68.55453119436903,719.251874347151,48.112266960007474,1.6107037073402215,15.20622760534441,12.557196997566887,3.0550190101643717,31.130894052195153,5.688598521385102,3.6236064083945823,0.19064235796917642,1.8639305853324906,0.5221078885136939,2.176124359849869,0.2615447572032273,3.241147222928441,0.8845828200914012,,2.0748800092167308,9.173331742790579,20.94717550090958,45.86670950587367,26.76134091028223,18.37451014053356,8.386830769748665,2.1908764639451768,0.456438332538052,1.2775632165358133,3.4672001680132105,0.29808100741596566,0.23533483335212493,0.3146878707791406
RG,1613.0201668614154,6.169492519542383,0.8343846619657944,2.003174257208462,77.81988770942132,22.13650838812283,1745.3644033183775,1630.0710573038377,93.39431090749083,1193.855802909075,68.4015212318559,793.3579679587895,45.45514773020557,1.5035331078074485,15.821819272285992,8.855318864658168,3.806589867882261,26.476559833662694,4.124091667365943,3.289868294170204,0.20125413618940535,1.817523388862526,0.5159090422748371,2.1694376665019557,0.27699467927018206,2.5454310761688976,0.8933471179798773,,1.8200439378692057,3.6868494364999203,22.226543502144985,37.471324328989624,18.428625800121146,11.61918742397841,6.809438376142737,1.706335645049217,0.586051169300373,0.8291269309752406,2.515008693264255,0.39062560258250345,0.3599727738917433,0.3219222418062337
RG,1704.8287056370934,5.721424460081079,0.9537100176329094,1.948442437294926,74.68102413116934,20.73223039250652,2042.063738901103,1733.7199339869885,84.90038292927899,1232.7815067356378,60.36939412082383,895.2627931316931,43.841079789872836,1.628011392672598,16.16469511074262,7.810775274669996,4.236613169556465,27.460153332345524,3.4225973039053743,3.7055559922391925,0.15653922871315434,1.6856213056692277,0.5514856555994884,2.066114682166857,0.25433185701929084,2.9693268567408926,0.8757888142135453,,1.9990476878923387,4.317126565626615,23.06164771589838,37.25443773794842,19.285586601190047,13.24538895951833,6.040197641671719,2.1928734364812046,0.45602267023884907,0.8362623017562978,2.4516905745707214,0.4010741230922249,0.3465017557516025,0.2978878252636702
RG,1863.0961568807616,5.712502187347886,0.9707031791308276,2.021696727257569,75.90146630294251,21.561698568956842,1768.2483563714231,1558.6420419873039,88.14610438466647,1178.1365582929418,66.62732381725864,839.5402415922924,47.47863831272499,1.550337440314812,14.232380498340527,6.115705338830957,3.8963105328546965,23.879879746037876,4.478245431283228,3.4554246873335184,0.23553574891262374,1.9215317306847168,0.47632778620030003,2.048357740973794,0.2802788375922673,3.0471407512558297,0.7922802613739928,,1.979879824789893,8.40506910022588,20.70684448179665,32.27827475929372,24.17072415965471,17.16779320119739,7.002930958457322,2.451515415907983,0.4079109572434093,1.1672818705381764,2.7261033890785553,0.361985697725823,0.26739446078660556,0.3611579437401705
RG,1742.0583644782084,6.412937015064294,0.749263060539681,1.8531398709139428,75.72843652629437,21.645330204469957,1491.9026891325052,1331.8753192348,89.27360537229434,1013.909731894412,67.96084887305678,791.1792554788776,53.03155904484116,1.4834667544247384,15.551003562790209,7.218247052881556,3.8789663551610203,24.14891640687788,3.8227019908139486,3.927590289214806,0.16451351473029702,1.8438200211906997,0.4815482692201245,2.219966343172712,0.2750068446963474,3.2286401835233174,0.8122494232843218,,1.8710035295258267,9.253762753189216,21.890199610390585,33.47060983775119,25.08022020335629,18.556003600149516,6.524216603206785,2.8441734431424095,0.351595997920275,1.1457282550978432,2.67475085121267,0.36694391122047315,0.2663806381372295,0.25962635680105617
RG,1900.5163898963754,6.28793022583359,0.7467910823786419,1.6574798839315683,67.81978409630561,20.029651468786096,1322.1363869656168,1341.9876134965143,101.50145073735224,912.8519187960999,69.04370288841005,631.9958677025148,47.80110992580604,1.3989314839695157,13.714523274606714,10.245934922321036,3.0053451982821593,29.412058154370303,5.3042276772384165,4.205964390980322,0.18016679827431864,1.7188298796294132,0.481944820050433,2.2445026668670454,0.25051056217100637,3.5721368200646686,0.8420999067621935,,1.8377096582876171,14.812226641384981,19.1410666618949,41.73234934629676,32.70922323704448,24.678548072888596,8.030675164155895,3.0730352764159603,0.32541116845436496,1.708850599332607,3.8891026241257434,0.2594014142952977,0.17765237662477143,0.35552638997600905
RG,1957.2259699600938,5.878572018538281,0.8297260734884454,1.7041268507096026,70.59871922687509,20.501816462415935,1840.9814799352662,1634.2145738739628,88.76865909218306,1217.5903198806807,66.13810802287345,872.254790415859,47.37987860945401,1.529070205437266,16.09293028000318,7.909354599168292,3.859796655115168,25.141498998648977,3.876675687682711,3.190273278034761,0.13776106290041873,1.793229803002244,0.45048106786464603,2.1929882458085825,0.2781536557595677,2.465730011023318,0.7943335707122647,,1.8252410236849492,2.587517557143733,22.4138917741683,35.17133544636001,16.867060527002266,10.346915525646327,6.520145001355939,1.5869149418447854,0.6301534969716159,0.7525270799442925,2.3217028304444574,0.42678508217510835,0.4017286434093682,0.32725204554050297
RG,1826.7208117935434,5.711505644522814,0.945194373510827,1.997495333064129,72.11987031820537,20.106869507829884,1587.802428085013,1478.6222254957079,93.12381687682748,983.8684498285259,61.96416080652626,705.381964796953,44.42504636094346,1.2522331231266133,15.053129562733346,8.25116674585025,3.466763344329867,18.2163331707068,5.247997335762974,3.516320804043956,0.18304210391239217,1.7431570282803122,0.478958581196704,2.070022119289006,0.28053363377248736,2.7812488156638544,0.7995625207227756,,1.9044667028346138,7.028032458699856,20.754730654824996,28.555438889991713,23.30758045126345,15.510602415014768,7.796978036248683,1.9893094918191276,0.502686989687838,1.1230008637016438,2.4988529219577327,0.38682788449381994,0.2964455616609147,0.34478194515434996
RG,1782.0944137356273,6.165827935526731,0.7809074154090163,1.7092091645031002,61.885949893432795,20.358099121999626,1640.4776631237346,1501.0162023532748,91.49872845541202,1051.9900975024766,64.12706013316374,726.6449710153476,44.29471899249747,1.745379817326673,16.8865521573925,11.686039061475203,3.928924267536897,24.646842911017856,4.865449231311534,3.755483881119163,0.1814337709397903,1.805392111816485,0.48624779077498326,2.0886313986793295,0.25932710617099713,3.1245237227894247,0.7919470869501635,,1.7369321039135643,12.274229626501608,23.534237100146022,38.46140082038397,28.5908248612606,21.150496440494756,7.440328420765846,2.8426831779984383,0.3517803206983165,1.2148609168675029,2.849135300044569,0.35596240369442406,0.25279676013699104,0.3231267360744242
RG,2114.3866697913277,6.292497751095835,0.7989676655819877,1.7731855128509932,74.11234153993507,23.150881716124537,1843.9841724718449,1629.831674546245,88.3864242913468,1191.7060998942695,64.62669895353808,839.7285846541271,45.53881737110998,1.6686082972176524,15.130792634288033,6.036121482655403,3.9871599685379273,18.61522740131234,6.67997842821408,4.822657085127056,0.15650367665587897,1.9300280463486885,0.4530621304243798,2.1768121203981003,0.24419865585343717,2.918661767626016,0.8608083673364462,,1.7021049219765723,8.051510166084602,21.80387294403594,26.928256530298825,27.04898527570425,17.739132596667684,9.30985267903656,1.9054149628609844,0.5248200625539845,1.2405587459223852,2.4755804596984494,0.40397073087816765,0.28380708534605725,0.3468795999823928
RG,1703.2530904505438,6.104974170068833,0.8361615423083485,1.8728348600397637,62.86672485107226,20.302238690402994,1487.9849411925868,1399.3720172375615,94.04477011144992,1039.5365132495385,69.86203183053541,757.22574506494,50.88934196189112,1.7008581443205366,16.14441040083229,9.001588584986086,3.9631040037350265,25.319377006651436,5.424804641836035,3.8596188608568562,0.09935561425638759,1.804648361860804,0.511180646441544,2.2857979237837447,0.29659832476921993,2.9091699857276083,0.8239475305004823,,1.8918663666243885,6.203382755567485,22.731675693644725,36.469092970930255,23.38241950560688,15.160636293545558,8.221783212061323,1.843959625608343,0.54231122314844,1.0286271817675143,2.632956464941575,0.3834129168767523,0.3130179928274091,0.34347901743192527
RG,1529.2651089369274,6.002865145300421,0.7967322852598316,1.7596878948512993,70.75329873217629,19.604618437895198,1584.6749587512936,1445.415741453569,91.21212734960743,1121.2031691085047,70.75287982035132,820.6989274929623,51.78973283831429,1.6160164373647965,17.607824087344603,11.181372838794314,4.46723247272439,28.98894637654479,2.928687595738835,3.2144466850854956,0.18318701785024188,1.8061854129294295,0.5346608716588269,1.9544857574239114,0.26734006669915733,2.414114619419735,0.8035000917716788,,1.827889489370232,1.3060219737380923,24.677760107055708,42.32196504921716,14.447647059134287,9.029812834312713,5.417834224821574,1.6666831172026295,0.5999940778655067,0.5854521235500424,2.3004361766252948,0.42402773143596206,0.4501779239906048,0.3454604209486325
RG,1874.0604133621052,5.979265980725736,0.7497338361414503,1.61035899591765,66.59200039768326,19.809299207442287,1670.8754959692774,1541.1213258736764,92.23436034530326,1148.310672510948,68.72508904948728,798.0013907459188,47.75947655411614,1.5101926698047756,14.10463739336416,7.281448435068838,2.8922428997923673,24.68839091932063,4.3015256683239915,2.8548415802423723,0.24776427052779948,1.8574530650371868,0.49478730847263336,2.031948127367542,0.25803745066368683,2.9045903911951028,0.8670524567663882,,2.032207580428168,7.920957054677142,19.62188969025549,34.13822607747136,22.79889516137064,15.970634057206471,6.828261104164167,2.33890207383354,0.42755103396054794,1.1619112899555692,2.9017144697902255,0.35381852180542356,0.26164306340561666,0.3109336580447097
RG,1656.1652366995806,6.115536329379005,0.8131577492406459,1.8108078804524577,64.15120861114029,21.144220019774135,1835.189011267385,1713.738831944629,93.38214327913383,1238.3389985194156,67.47746367902543,822.0168642081795,44.79194563400819,1.456126443924391,15.338939301361956,9.978944380417689,3.436363453372173,27.79968587580564,4.513786907323229,3.4765219796388225,0.17904249522407298,1.7959233371602714,0.49138736639034714,2.1505980583108566,0.2708376935121264,3.06142681117457,0.8081715358048224,,2.070195164987547,6.365803919634013,21.218643229687416,39.86534758789084,22.400557900971513,15.244785568947078,7.155772332024432,2.1304179146004487,0.4693914715731003,1.0557017080918,2.934490429705935,0.33988817653740017,0.28345126950803684,0.29079399450724125
RG,1383.0553489564195,5.741230042272082,0.7777373290231716,1.6274923382971749,74.45181911915877,18.436178047158958,1900.9836370638006,1715.010512033625,90.21700548051935,1219.237369066615,64.13718378711616,833.7275255741373,43.85769079327198,1.514401730508321,14.77600007257501,8.598260333305893,3.0005170466342435,24.905965630389552,5.4658675814790865,3.9747275750590263,0.2201138053170435,1.8750694909440593,0.4906008102684223,2.1216781588809006,0.2732463603163194,2.876423234810245,0.723863098159801,,1.8540098258062567,6.897914658095674,20.23489575319442,35.68456954083623,23.95446820471593,15.876321654087521,8.078146550628409,1.9653421183417974,0.5088172642652782,1.1838196992408183,2.947336051194488,0.3493283557574175,0.2698949189996336,0.30527408619672824
